Date,Content
2022-07-10 02:26:05+00:00,b'@airaniiofifteen pagi iofi\xe2\x9d\xa4\xef\xb8\x8f'
2022-07-10 02:26:00+00:00,b'@airaniiofifteen Pagi iofi \xe2\x9d\xa4\xe2\x9d\xa4'
2022-07-10 02:25:57+00:00,b'@airaniiofifteen pagi!!'
2022-07-10 02:25:51+00:00,b'@airaniiofifteen Pagi!!!!!'
2022-07-10 02:25:47+00:00,b'@airaniiofifteen Pagiiii iofii\xe2\x9c\xa8 have a nice day yop. Sarapan jangan lupa\xe2\x99\xa5\xef\xb8\x8f'
2022-07-10 02:25:31+00:00,b'@airaniiofifteen Pagi Yopi \xf0\x9f\x92\x9a\xf0\x9f\x92\x9a\xf0\x9f\x92\x9a'
2022-07-10 02:25:28+00:00,b'@airaniiofifteen Pagi~'
2022-07-10 02:25:26+00:00,b'@airaniiofifteen Pagi teteh \xe2\x9d\xa4\xef\xb8\x8f Jangan lupa sarapan!'
2022-07-10 02:25:24+00:00,b'@airaniiofifteen Pagi\xf0\x9f\x92\x9c https://t.co/HrlVxqrvBN'
2022-07-10 02:25:18+00:00,b'@airaniiofifteen Pagi!!!'
2022-07-10 02:25:15+00:00,b'@airaniiofifteen Pagi Yop\nBanyak daging ni Yop'
2022-07-10 02:25:11+00:00,b'@airaniiofifteen Pagi Iofi~'
2022-07-10 02:25:10+00:00,b'@airaniiofifteen Pagi ayangg'
2022-07-10 02:25:04+00:00,b'@airaniiofifteen Pagi yopi chan'
2022-07-10 02:25:03+00:00,b'@airaniiofifteen Pagi Yopi'
2022-07-10 02:25:01+00:00,b'@airaniiofifteen Pagiii Yopii \xe2\x9d\xa4\xef\xb8\x8f'
2022-07-10 02:25:00+00:00,b'@airaniiofifteen Pagi istri kesayanganku'
2022-07-10 02:24:57+00:00,b'@airaniiofifteen Aw dikasih pap ayang'
2022-07-10 02:24:57+00:00,b'@airaniiofifteen Pagi!!'
2022-07-10 02:24:53+00:00,b'@airaniiofifteen Pagi Iofi~\xf0\x9f\x8e\xa8\xe2\x9d\xa4'
2022-07-10 02:24:53+00:00,b'@airaniiofifteen Pagi Yopi~! \xe2\x9d\xa4\xef\xb8\x8f'
2022-07-10 02:24:51+00:00,b'@airaniiofifteen Pagi!!!'
2022-07-10 02:24:48+00:00,b'@airaniiofifteen PAGI YOPI!!'
2022-07-10 02:24:48+00:00,b'@airaniiofifteen pagi\xef\xbc\x81\xef\xbc\x81\xef\xbc\x81\xef\xbc\x81\xef\xbc\x81\xe2\x9d\xa4'
2022-07-10 02:24:47+00:00,b'@airaniiofifteen Pagi yopi'
2022-07-10 02:24:47+00:00,b'@airaniiofifteen Pagi \xf0\x9f\x98\x89\xe2\x9d\xa4'
2022-07-10 02:24:45+00:00,b'@airaniiofifteen Pagi\xe2\x98\x80\xef\xb8\x8f'
2022-07-10 02:24:43+00:00,b'@airaniiofifteen Pagi Iofi \xf0\x9f\x98\x89'
2022-07-10 02:24:42+00:00,b'@airaniiofifteen Pagi~\xe2\x9d\xa4\xef\xb8\x8f'
2022-07-10 02:24:37+00:00,b'@airaniiofifteen Pagi!!'
2022-07-10 02:24:35+00:00,b'@airaniiofifteen Pagi!'
2022-07-09 19:18:05+00:00,b'@airaniiofifteen Obatku'
2022-07-09 17:10:07+00:00,b'@airaniiofifteen Otsuyopi! \nSelamat tidur~\xf0\x9f\x8e\xa8\xf0\x9f\x92\xa4'
2022-07-09 17:09:25+00:00,"b'@airaniiofifteen Selamat tidur \xf0\x9f\x98\xb4\nbesok gak sabar makan daging Watame, harus bangun pagi \xf0\x9f\x98\x86'"
2022-07-09 17:08:18+00:00,b'@airaniiofifteen Selamat tidur manis \xf0\x9f\x98\x8a'
2022-07-09 17:05:06+00:00,b'@airaniiofifteen Selamat tidur'
2022-07-09 17:03:07+00:00,b'@airaniiofifteen good night semoga mimpi kekosongan emptiness. dan tiba\xc2\xb2 bangun dgn kondiis fully refreshed'
2022-07-09 16:59:54+00:00,b'@airaniiofifteen cium dulu sini'
2022-07-09 16:52:56+00:00,b'@airaniiofifteen Met tidur Yop~'
2022-07-09 16:52:30+00:00,b'@airaniiofifteen Makasih untuk stream hari ini Yopi!!!\n\nSelamat tidur \xe2\x99\xa5\xef\xb8\x8f https://t.co/qUCqPRU1lT'
2022-07-09 16:52:23+00:00,"b'@airaniiofifteen Otsukareee, Yopiii~\xf0\x9f\x92\x96\xf0\x9f\x92\x96\xf0\x9f\x92\x96\nTerima kasih stream MonHunt-nya!!!\nSeru banget perjuangan Akuma ojisan 3 ja\xe2\x80\xa6 https://t.co/ElaUmNn8BO'"
2022-07-09 16:50:30+00:00,b'@airaniiofifteen Selamat tidur Yop\xf0\x9f\xa5\xb0'
2022-07-09 15:54:47+00:00,b'@emiRyna @airaniiofifteen Mendadak jd motor yak'
2022-07-09 15:54:21+00:00,b'@airaniiofifteen Ape tuh yg yabai? .-.\xc2\xbf'
2022-07-09 13:38:16+00:00,b'@airaniiofifteen Pagi beb'
2022-07-09 13:37:23+00:00,b'@airaniiofifteen Njir berkelas'
2022-07-09 13:25:31+00:00,b'@airaniiofifteen Switch nya ada tapi gamenya yang nggak ada \xf0\x9f\x98\xad'
2022-07-09 13:01:49+00:00,b'@airaniiofifteen Syarat qurban salah 1 nya binatang ternak. Naga sabi lah udah pernah ternak kan.. LetsGooo!!'
2022-07-09 12:57:01+00:00,b'@airaniiofifteen Perut yopi \xf0\x9f\x91\x80'
2022-07-09 12:45:54+00:00,b'@airaniiofifteen Aku sudah tidak sabar mau nonton'
2022-07-09 12:42:09+00:00,b'@airaniiofifteen Bakal berapa Qurban yg disembelih malam ini yop? :v'
2022-07-09 12:36:54+00:00,"b""@airaniiofifteen 4 jam? 5 jam? Let's gooooo!!!\nDitunggu streamnya, Yopi~\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9c\xa8\xe2\x9c\xa8\xe2\x9c\xa8"""
2022-07-09 12:36:54+00:00,b'@airaniiofifteen Mangat'
2022-07-09 12:11:45+00:00,"b'@airaniiofifteen Yopi semakin ""didepan""'"
2022-07-09 10:20:41+00:00,b'@airaniiofifteen malam'
2022-07-09 10:14:38+00:00,b'@airaniiofifteen Wah wah'
2022-07-09 09:32:29+00:00,b'@airaniiofifteen Pagi\xf0\x9f\x92\x9c'
2022-07-09 09:22:24+00:00,b'@airaniiofifteen Enak gk?'
2022-07-09 07:40:23+00:00,b'@airaniiofifteen Pagi!\xe2\x98\x80\xef\xb8\x8f'
2022-07-09 07:38:01+00:00,b'@airaniiofifteen Aku juga mau dipipisin.... yopi.'
2022-07-09 06:58:07+00:00,b'@airaniiofifteen Random sekali ya \xf0\x9f\x98\x85'
2022-07-09 06:49:39+00:00,b'@airaniiofifteen Gamau udel!!!  Maunya jidat iofii \xf0\x9f\x99\x84\xf0\x9f\x99\x84\xf0\x9f\x99\x84'
2022-07-09 06:22:31+00:00,b'@airaniiofifteen Yok bisa yok\xf0\x9f\x98\x80\xf0\x9f\x98\x80\xf0\x9f\x91\x8d\xf0\x9f\x91\x8d'
2022-07-09 06:18:27+00:00,b'@airaniiofifteen pagi airani'
2022-07-09 06:11:11+00:00,"b'@airaniiofifteen Kok bisa,Ama siapa??\xf0\x9f\xa4\xa3'"
2022-07-09 06:06:04+00:00,b'@airaniiofifteen Pagi\xe2\x9d\xa4\xef\xb8\x8f'
2022-07-09 05:50:13+00:00,b'@airaniiofifteen Pagii cayaang'
2022-07-09 05:48:52+00:00,b'@airaniiofifteen Jgn lupa di upgrade\nBiar agak tahan banting'
2022-07-09 05:45:20+00:00,b'@airaniiofifteen Pagi iofi\nMaaf telat 3 jam'
2022-07-09 05:36:25+00:00,b'@airaniiofifteen pagi\xe2\x9c\xa8\xe2\x9c\xa8\xe2\x9c\xa8\xf0\x9f\x92\x9b\xf0\x9f\x90\x8f'
2022-07-09 05:13:48+00:00,b'@airaniiofifteen Pagi \xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f'
2022-07-09 05:06:12+00:00,b'@airaniiofifteen Pagi Yopi\xe2\x9d\xa4\xe2\x9d\xa4\xe2\x9d\xa4'
2022-07-09 05:05:43+00:00,b'@airaniiofifteen Pagi'
2022-07-09 05:00:27+00:00,b'@airaniiofifteen pagi yopi senpai'
2022-07-09 04:54:38+00:00,b'@airaniiofifteen Pagi Yopi!'
2022-07-09 04:53:23+00:00,b'@airaniiofifteen Pagi!!'
2022-07-09 04:46:51+00:00,"b'@airaniiofifteen maaf yop, kirain toilet tdi'"
2022-07-09 04:41:48+00:00,b'@airaniiofifteen pagi yopiii~'
2022-07-09 04:39:50+00:00,b'@airaniiofifteen Pagi yopii'
2022-07-09 04:37:40+00:00,b'@airaniiofifteen Pagi~!'
2022-07-09 04:35:51+00:00,b'@airaniiofifteen \xf0\x9f\x98\x98siang\xf0\x9f\x98\x98'
2022-07-09 04:34:43+00:00,b'@airaniiofifteen pagi juga sayang'
2022-07-09 04:28:36+00:00,"b'@airaniiofifteen Hah, gimana gimana?'"
2022-07-09 04:24:43+00:00,b'@airaniiofifteen Pagi! \xf0\x9f\x92\x96'
2022-07-09 04:19:44+00:00,b'@airaniiofifteen Pagi yopiiiiiiii'
2022-07-09 04:16:14+00:00,b'@airaniiofifteen Njir ril or fek kak?'
2022-07-09 04:15:33+00:00,b'@airaniiofifteen Pagi\xe2\x99\xa5'
2022-07-09 04:13:37+00:00,b'@airaniiofifteen pagi yopi \xe2\x9d\xa4\xef\xb8\x8f'
2022-07-09 04:13:35+00:00,b'@airaniiofifteen Pagi \xf0\x9f\x98\xb4'
2022-07-09 04:12:02+00:00,b'@airaniiofifteen Sementara aku pake nya ini sih yop https://t.co/MmBrdumPhx'
2022-07-09 04:01:57+00:00,b'@airaniiofifteen Pagi ayang bep yop'
2022-07-09 03:57:03+00:00,b'@airaniiofifteen Pagi Yopiii'
2022-07-09 03:49:13+00:00,b'@airaniiofifteen Pagi Yopi!'
2022-07-09 03:47:52+00:00,b'@airaniiofifteen pagi \xf0\x9f\xab\xb6'
2022-07-09 03:45:40+00:00,b'@airaniiofifteen Pagi!'
2022-07-09 03:42:36+00:00,b'@airaniiofifteen Pagi Yop...\nGimana caranya aku tidur duluan tapi lebih telat bangun'
2022-07-09 03:40:43+00:00,b'@airaniiofifteen Pagi\xef\xbd\x9e'
2022-07-09 03:40:32+00:00,b'@airaniiofifteen Pagi Yopi~'
2022-07-09 03:35:00+00:00,b'@airaniiofifteen Pagi sayang \xe2\x9d\xa4\xef\xb8\x8f'
2022-07-09 03:34:18+00:00,"b'@airaniiofifteen Pagi\nApakah Iofi lebih cocok jadi ""teman masa kecil""'"
2022-07-09 03:31:46+00:00,b'@airaniiofifteen pagi juga yopi'
2022-07-09 03:31:10+00:00,"b'@airaniiofifteen yok bisa yok, kita bisa lakukan itu ioforia \xf0\x9f\x98\x86\xf0\x9f\x98\x86'"
2022-07-09 03:29:26+00:00,b'@airaniiofifteen pagii yopi~ \xf0\x9f\xa5\xb0\nhappy weekend \xf0\x9f\x98\x81'
2022-07-09 03:29:19+00:00,b'@airaniiofifteen Pagi Yopi'
2022-07-09 03:25:05+00:00,b'@airaniiofifteen met pagi~'
2022-07-09 03:22:28+00:00,b'@airaniiofifteen Selamat pagi \xf0\x9f\x98\x8a'
2022-07-09 03:21:52+00:00,b'@airaniiofifteen pagii yopi~'
2022-07-09 03:20:23+00:00,b'@airaniiofifteen Ikzzz 400k sebelum ultah'
2022-07-09 03:20:11+00:00,b'@airaniiofifteen PAGI\xf0\x9f\xa5\xb0'
2022-07-09 03:19:05+00:00,b'@airaniiofifteen Pagi Iofi!!\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f'
2022-07-09 03:17:26+00:00,b'@airaniiofifteen Pagi Yopi\xe2\x9d\xa4'
2022-07-09 03:16:39+00:00,b'@airaniiofifteen Pagi Iofi'
2022-07-09 03:16:30+00:00,b'@airaniiofifteen Hari-hari candu'
2022-07-09 03:16:16+00:00,b'@airaniiofifteen Pagi... https://t.co/0hNpBFJ0HZ'
2022-07-09 03:16:04+00:00,"b'@airaniiofifteen Memang yang paling manis~ Semangat ya, bisa tu'"
2022-07-09 03:15:49+00:00,b'@airaniiofifteen PAGI!!! \xf0\x9f\x92\x93'
2022-07-09 03:15:46+00:00,"b""@airaniiofifteen LET'S GOOO 54K VIEWS LAGI!!!\nYUK BISA YUK 400K PAS ULTAH!!!\n\nSTREAM Q&amp;A=E | Kyawaii GAESS!!\xf0\x9f\x92\x96\xf0\x9f\x92\x96\xf0\x9f\x92\x96\xe2\x9c\xa8"""
2022-07-09 03:15:07+00:00,b'@airaniiofifteen Pagi \xf0\x9f\x98\x8a'
2022-07-09 03:14:50+00:00,b'@airaniiofifteen Pagi yopiii!!'
2022-07-09 03:13:46+00:00,b'@airaniiofifteen Pagiiii iofi ayankk https://t.co/subhrACSWm'
2022-07-09 03:13:17+00:00,b'@airaniiofifteen Pagii Yopiiii'
2022-07-09 03:12:49+00:00,b'@airaniiofifteen Pagi\xe2\x98\xba\xef\xb8\x8f'
2022-07-09 03:10:06+00:00,b'@airaniiofifteen Pagi yopi &lt;3'
2022-07-09 03:09:37+00:00,b'@airaniiofifteen Seru itu kah gamenya? Wow'
2022-07-09 03:09:26+00:00,b'@airaniiofifteen Pagii yopi~'
2022-07-09 03:07:36+00:00,b'@airaniiofifteen Pagi juga kak'
2022-07-09 03:07:08+00:00,b'@airaniiofifteen Pagi yopii'
2022-07-09 03:06:49+00:00,b'@airaniiofifteen Janji gak addicted?\xf0\x9f\x91\x80'
2022-07-09 03:06:38+00:00,b'@airaniiofifteen Pagi Iofi~'
2022-07-09 03:06:02+00:00,b'@airaniiofifteen Pagiii yopii\xf0\x9f\x92\x9a\xf0\x9f\x92\x9a\xf0\x9f\x92\x9a'
2022-07-09 03:05:20+00:00,b'@airaniiofifteen Selamat pagi'
2022-07-09 03:04:50+00:00,b'@airaniiofifteen Pagi Yopi'
2022-07-09 03:03:55+00:00,b'@airaniiofifteen mataku langsung seger liat yopi pagi2 \xe2\x9d\xa4\xef\xb8\x8f\xe2\x80\x8d\xf0\x9f\x94\xa5'
2022-07-09 03:03:30+00:00,b'@airaniiofifteen Pagii Yopi~'
2022-07-09 03:03:20+00:00,b'@airaniiofifteen Pagi Iofi~'
2022-07-09 03:02:20+00:00,b'@airaniiofifteen pagi iofi'
2022-07-09 03:01:57+00:00,"b'@airaniiofifteen pagi yopi, jgn skip sarapan ya \xf0\x9f\xab\xb6\xf0\x9f\x8f\xbb'"
2022-07-09 03:01:32+00:00,b'@airaniiofifteen Pagiiii~'
2022-07-09 03:01:19+00:00,b'@airaniiofifteen Ohiofi'
2022-07-09 03:00:36+00:00,b'@airaniiofifteen Pagi~~!'
2022-07-09 03:00:20+00:00,b'@airaniiofifteen Pagi Yopi!!!'
2022-07-09 02:57:47+00:00,b'@airaniiofifteen Pagi'
2022-07-09 02:57:07+00:00,b'@airaniiofifteen Pagi yopi!'
2022-07-09 02:55:14+00:00,b'@airaniiofifteen Pagi Iofi \xf0\x9f\x98\x89\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f'
2022-07-09 02:54:47+00:00,b'@airaniiofifteen Selamat pagi Iofi~'
2022-07-09 02:54:46+00:00,b'@airaniiofifteen Pagi!!yopi!!'
2022-07-09 02:54:03+00:00,b'@airaniiofifteen Pagi yopi\xe2\x9d\xa4'
2022-07-09 02:53:06+00:00,b'@airaniiofifteen Pagi yopi\xe2\xb8\x9c(* \xe0\xa5\x91\xea\x92\xb3 \xe0\xa5\x91*  )\xe2\xb8\x9d\xe2\x8b\x86*'
2022-07-09 02:52:10+00:00,b'@airaniiofifteen pagi yopi https://t.co/0jnKqmwmYm'
2022-07-09 02:51:23+00:00,b'@airaniiofifteen Pagi yopi\xf0\x9f\x92\x9e'
2022-07-09 02:51:18+00:00,b'@airaniiofifteen Pagi!'
2022-07-09 02:50:48+00:00,b'@airaniiofifteen Pagi sayang'
2022-07-09 02:50:18+00:00,b'@airaniiofifteen Pagi~'
2022-07-09 02:49:40+00:00,b'@airaniiofifteen Pagi yopi\xf0\x9f\xa5\xb0'
2022-07-09 02:49:15+00:00,b'@airaniiofifteen Pagi Yopi!'
2022-07-09 02:49:08+00:00,b'@airaniiofifteen Pagi\xef\xbc\x81'
2022-07-09 02:48:55+00:00,b'@airaniiofifteen Pagiiii'
2022-07-09 02:45:57+00:00,b'@airaniiofifteen Pagi Yopi\xe3\x80\x9c\xe2\x98\x80\xef\xb8\x8f'
2022-07-09 02:45:20+00:00,b'@airaniiofifteen Pagi Yopi~~~'
2022-07-09 02:45:18+00:00,b'@airaniiofifteen Pagi Yopi'
2022-07-09 02:44:42+00:00,b'@airaniiofifteen pagi juga!\xe2\x98\x80\xef\xb8\x8f'
2022-07-09 02:43:52+00:00,b'@airaniiofifteen Pagiii iofi~~\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9c\xa8'
2022-07-09 02:43:46+00:00,b'@airaniiofifteen Pagi cintaku'
2022-07-09 02:43:41+00:00,b'@airaniiofifteen Jgn lupa sarapan ya \xe2\x9d\xa4\xef\xb8\x8f'
2022-07-09 02:43:20+00:00,b'@airaniiofifteen Pagi yopi \xf0\x9f\xa5\xb0\xf0\x9f\xa5\xb0'
2022-07-09 02:43:18+00:00,b'@airaniiofifteen Pagi yopii \xe2\x9d\xa4\xef\xb8\x8f'
2022-07-09 02:43:03+00:00,b'@airaniiofifteen Halo ka yopi\n\nWaktunya kita pergi'
2022-07-09 02:42:53+00:00,b'@airaniiofifteen Pagi Iofi\xf0\x9f\xa5\xb0'
2022-07-09 02:42:41+00:00,b'@airaniiofifteen pagi Yopi\ndan semoga hari kamu menyenangkan\xf0\x9f\x99\x8f'
2022-07-09 02:42:19+00:00,b'@airaniiofifteen Pagi!'
2022-07-09 02:42:17+00:00,"b'@airaniiofifteen Pagi Yopi~\n\nKemarin sunBREAK, sekarang BREAK nih ;)'"
2022-07-09 02:42:17+00:00,b'@airaniiofifteen Pagii Yopi!!!\xf0\x9f\xa5\xb0'
2022-07-09 02:42:13+00:00,b'@airaniiofifteen pagi \xe2\x9d\xa4\xef\xb8\x8f yopi'
2022-07-09 02:41:52+00:00,b'@airaniiofifteen Pagi! \xf0\x9f\x98\x8a'
2022-07-09 02:41:49+00:00,b'@airaniiofifteen Pagi yopi'
2022-07-09 02:41:45+00:00,b'@airaniiofifteen PAGI!!!'
2022-07-09 02:41:30+00:00,b'@airaniiofifteen Pagi yopi! \xf0\x9f\xa5\xb0'
2022-07-09 02:41:13+00:00,b'@airaniiofifteen paaagi yofiiiiiiiii\xf0\x9f\x92\x9a\xf0\x9f\x92\x9a\xf0\x9f\x92\x9a\xf0\x9f\x92\x9a\xf0\x9f\x92\x9a\xf0\x9f\x92\x9a\xf0\x9f\x92\x9a'
2022-07-09 02:41:12+00:00,b'@airaniiofifteen Pagi Yopi~\xe2\x9d\xa4\xef\xb8\x8f'
2022-07-09 02:40:51+00:00,"b'@airaniiofifteen pagi, yoyop \xf0\x9f\xa5\xb0\xe2\x9d\xa4\xef\xb8\x8f'"
2022-07-09 02:40:43+00:00,b'@airaniiofifteen Pagi beb'
2022-07-09 02:40:28+00:00,b'@airaniiofifteen Pagi \xe2\x9d\xa4\xef\xb8\x8f'
2022-07-09 02:40:21+00:00,b'@airaniiofifteen Pagi yopi\xef\xbd\x9e\xe2\x99\xa5\xef\xb8\x8f'
2022-07-09 02:40:09+00:00,b'@airaniiofifteen pa!gi!'
2022-07-09 02:39:49+00:00,b'@airaniiofifteen Pagi yopi\xf0\x9f\x98\x98\xe2\x9d\xa4\xef\xb8\x8f'
2022-07-09 02:39:41+00:00,b'@airaniiofifteen Pagiijj yopiiii \xf0\x9f\x98\x86\xe2\x9d\xa4\xef\xb8\x8f'
2022-07-09 02:39:37+00:00,b'@airaniiofifteen pagi yopii'
2022-07-09 02:39:23+00:00,b'@airaniiofifteen Pagi'
2022-07-09 02:39:18+00:00,b'@airaniiofifteen Pagi ~'
2022-07-09 02:38:40+00:00,b'@airaniiofifteen pagi'
2022-07-09 02:38:38+00:00,b'@airaniiofifteen Pagi iofi!'
2022-07-09 02:38:38+00:00,b'@airaniiofifteen Pagi yopi! Dah sarapan blom nih? Jangan lupa sarapan \xf0\x9f\x98\x89'
2022-07-09 02:38:24+00:00,b'@airaniiofifteen pagi'
2022-07-09 02:38:14+00:00,b'@airaniiofifteen Pagi iofi\xe2\x9c\xa8'
2022-07-09 02:38:08+00:00,b'@airaniiofifteen Pagi Yopiii'
2022-07-09 02:38:03+00:00,b'@airaniiofifteen Pagi Yopi semangat hari nya'
2022-07-09 02:38:00+00:00,b'@airaniiofifteen Pagi Iofi\xf0\x9f\x98\x89'
2022-07-09 02:37:58+00:00,b'@airaniiofifteen Pagi yopii \xf0\x9f\x92\x95'
2022-07-09 02:37:57+00:00,b'@airaniiofifteen pagi teh yopi \xf0\x9f\x91\x8b'
2022-07-09 02:37:52+00:00,b'@airaniiofifteen pagi yopi'
2022-07-09 02:37:52+00:00,b'@airaniiofifteen Pagi!!!'
2022-07-09 02:37:42+00:00,b'@airaniiofifteen Pagi juga beb \xe2\x9d\xa4'
2022-07-09 02:37:39+00:00,b'@airaniiofifteen Yop semalem mhrnya seru \xf0\x9f\x99\x8f makasih neng yopi sudah terus menghibur kita'
2022-07-09 02:37:37+00:00,"b'@airaniiofifteen Pagi yopi, jan lupa tidur lagi \xf0\x9f\x98\x86'"
2022-07-09 02:37:13+00:00,b'@airaniiofifteen Pagi yopiii'
2022-07-09 02:37:07+00:00,b'@airaniiofifteen Pagi!'
2022-07-09 02:36:30+00:00,b'@airaniiofifteen Pagi!!!'
2022-07-09 02:36:26+00:00,b'@airaniiofifteen Pagi'
2022-07-09 02:36:16+00:00,b'@airaniiofifteen Pagiiiii'
2022-07-09 02:35:52+00:00,b'@airaniiofifteen Pagi!'
2022-07-09 02:35:52+00:00,b'@airaniiofifteen Pagi Yopii'
2022-07-09 02:35:51+00:00,b'@airaniiofifteen Pagi Iofi! \xf0\x9f\x92\x9a\xf0\x9f\x92\x9a\xf0\x9f\x92\x9a'
2022-07-09 02:35:48+00:00,b'@airaniiofifteen pagi\xf0\x9f\x98\x89\xf0\x9f\x92\x95'
2022-07-09 02:35:47+00:00,"b'@airaniiofifteen Pagi teh, tiap hari di suguhin pap pagi ama teh yopi \xf0\x9f\xa4\xa4\xf0\x9f\xa4\xa4\xf0\x9f\xa4\xa4'"
2022-07-09 02:35:46+00:00,b'@airaniiofifteen Pagi iofi!'
2022-07-09 02:35:46+00:00,b'@airaniiofifteen Pagi manis~'
2022-07-09 02:35:46+00:00,b'@airaniiofifteen Pagi yopi\xe2\x9d\xa4\xef\xb8\x8f jangan lupa sarapan ya~'
2022-07-09 02:35:44+00:00,b'@airaniiofifteen Pagi yopi cantik \xf0\x9f\xa5\xb0\xe2\x9c\xa8~'
2022-07-09 02:35:43+00:00,b'@airaniiofifteen Pagi'
2022-07-09 02:35:42+00:00,b'@airaniiofifteen Pagii yopiii'
2022-07-09 02:35:42+00:00,b'@airaniiofifteen Pagi yopi~!\xf0\x9f\x98\x89'
2022-07-09 02:35:27+00:00,b'@airaniiofifteen PAAAAGIIIIIII YOPIIIIIIII'
2022-07-09 02:35:25+00:00,b'@airaniiofifteen Pagi yopi'
2022-07-09 02:35:22+00:00,b'@airaniiofifteen Pagi!'
2022-07-09 02:35:22+00:00,b'@airaniiofifteen pagi!!!'
2022-07-09 02:35:22+00:00,b'@airaniiofifteen PAGI YOPI!!'
2022-07-09 02:35:20+00:00,b'@airaniiofifteen Pagi yopi~\xf0\x9f\xa5\xb0\xf0\x9f\xa5\xb0\xf0\x9f\xa5\xb0'
2022-07-09 02:35:17+00:00,b'@airaniiofifteen Pagi Iofi~\xf0\x9f\x8e\xa8\xe2\x9d\xa4'
2022-07-09 02:35:12+00:00,"b'@airaniiofifteen Pagi, Yopi ayangku~\xf0\x9f\xa5\xb0\xf0\x9f\xa5\xb0\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f'"
2022-07-09 02:35:11+00:00,"b'@airaniiofifteen Pagi, Yopi~!'"
2022-07-09 02:35:10+00:00,b'@airaniiofifteen Pagi juga Iofi \xf0\x9f\x92\x9a'
2022-07-09 02:35:10+00:00,b'@airaniiofifteen Pagi yopi'
2022-07-09 02:35:09+00:00,b'@airaniiofifteen Pagi yopi! \xe2\x9d\xa4\xef\xb8\x8f'
2022-07-09 02:35:08+00:00,b'@airaniiofifteen pagi yopi\xf0\x9f\x98\x98\xf0\x9f\x98\x98'
2022-07-09 02:35:03+00:00,b'@airaniiofifteen Pagi yopii'
2022-07-09 02:35:01+00:00,b'@airaniiofifteen Pagi!'
2022-07-09 02:18:27+00:00,b'@airaniiofifteen Penguasa penguasa berilah hambamu uang'
2022-07-09 02:00:23+00:00,b'@airaniiofifteen Seketika senyumku pudar melihat tweet ini... https://t.co/UoFL02lkWu'
2022-07-09 02:00:20+00:00,b'@atmajaa_vr @airaniiofifteen ya gitu'
2022-07-09 00:17:48+00:00,"b'Kemaren dah buat rekomendasi lagu lagi, tapi lupa bawa kesini..\n\n\xe2\x96\xb6\xef\xb8\x8f Track:\n1. Buatmu Tertawa - @airaniiofifteen\n2.\xe2\x80\xa6 https://t.co/jZS4MfT3xu'"
2022-07-08 23:50:35+00:00,b'@airaniiofifteen Kaniiii\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad'
2022-07-08 23:34:07+00:00,b'@airaniiofifteen Lah emang kamu apain yop'
2022-07-08 23:29:14+00:00,b'@airaniiofifteen ??? Sama tikus?'
2022-07-08 23:17:29+00:00,b'@airaniiofifteen Jarak penjelasan 1 jam apalagi di jam-jam segitu cukup buat bikin kita berteori liar'
2022-07-08 23:16:05+00:00,b'@airaniiofifteen Pagi mba Yopi B-)'
2022-07-08 23:09:37+00:00,b'@airaniiofifteen -aku dipipisin : \xf0\x9f\x98\x90\n-dipipisin kepiting : \xf0\x9f\x98\xb3'
2022-07-08 22:30:17+00:00,b'@airaniiofifteen Iofi setinggi anya\xf0\x9f\x91\x80'
2022-07-08 22:15:43+00:00,b'@airaniiofifteen @pavoliareine Parah teh yng dibuat buat Anya dikasih pipis'
2022-07-08 21:55:01+00:00,b'@Ryokhan_ @airaniiofifteen belok'
2022-07-08 20:42:52+00:00,b'@airaniiofifteen Gimana ceritanye yop? \xf0\x9f\x98\xb3'
2022-07-08 19:09:15+00:00,b'@airaniiofifteen Jadi iri \xf0\x9f\x98\xa9'
2022-07-08 19:05:33+00:00,b'@airaniiofifteen Mangsud \xf0\x9f\xa4\xa8'
2022-07-08 18:18:09+00:00,b'@airaniiofifteen kani? \xf0\x9f\xa6\x80'
2022-07-08 17:57:08+00:00,b'@airaniiofifteen Anjir'
2022-07-08 17:49:47+00:00,b'@airaniiofifteen Ditunggu clippanya'
2022-07-08 17:30:35+00:00,b'@airaniiofifteen 1. Gimana rasanya dipipisin kepiting?\n2. Kenapa bisa dipipisin kepiting?\n3. Warna pipis kepiting kuning sama ama kucing?'
2022-07-08 17:23:48+00:00,b'@airaniiofifteen gmna..  kepiting bisa pipis..? https://t.co/IUUfaIZqYA'
2022-07-08 17:21:10+00:00,b'@airaniiofifteen Kalo ga dikasitahu itu pipis bakal lebih lucu ya'
2022-07-08 17:20:18+00:00,"b'@airaniiofifteen Kalau ada konteks makin aneh ya\n\ntapi okelah, otsukare!'"
